技能ID,技能名称,触发器类型（1普通2主动3被动4攻击5防御6数值）,"目标(1:单体,2:群体)",目标关系(1自2敌3友4自身以外),范围,范围类型(1圆2直3方4连锁5针对怪),触发类型（1普攻2物攻3法功4技能5暴击6死亡）,消耗资源类型（1生命2移动3防御4攻击5攻速6攻范7能量8暴击）,消耗资源数量,冷却时间(毫秒),概率,数值检测类型（1生命2移动3防御4攻击5攻速6攻范7能量8暴击）,检测百分比,弹射数量,动作类型（1伤害2参数3状态4召唤5治疗）,伤害类型（1物理2魔法3真实）,物理伤害算法（0武器%1技能）,物理最小伤害值,物理最大伤害值,魔法伤害算法(0武器%1技能),魔法最小伤害值,魔法最大伤害值,持续时间,间隔时间,变换参数（1生命2移动3防御4物攻5攻速6攻范7能量8暴击9金钱10穿透11法攻）,变换关系（1加2乘法）,变换数值,状态变化（1冰冻2眩晕3定身4禁魔5反潜行）,攻击准备动作,塔技能动作,群体攻击是否转向(0:无 1：有),是否分上下,是否对天空(1地面2空),播放次数,特效路径,子弹特效/技能特效.ExportJson,主手弹轨出口1,副手弹轨出口2,弹道方向,怪物受击特效Path,怪物受击特效ExportJson,怪物debuff特效Path,怪物debuff特效名字ExportJson,黑屏横幅特效,技能名字,武器特效动作,特效icon图片路径,帧事件名称1,帧事件名称2,音效帧事件名称,音效文件名字,后续技能,附带武器特效路径,附带武器特效名
SWisdom2,智慧术2,4,1,1,0,1,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,5000,0,8,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SWisdom3,智慧术3,4,1,1,0,1,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,5000,0,8,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SWisdom4,智慧术4,4,1,1,0,1,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,5000,0,8,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SWisdom5,智慧术5,4,1,1,0,1,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,5000,0,8,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
Sactuary1,精算术1,4,1,1,0,1,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,5000,0,9,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
Sactuary2,精算术2,4,1,1,0,1,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,5000,0,9,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
Sactuary3,精算术3,4,1,1,0,1,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,5000,0,9,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
Sactuary4,精算术4,4,1,1,0,1,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,5000,0,9,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
Sactuary5,精算术5,4,1,1,0,1,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,5000,0,9,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SharpEye1,鹰眼术1,4,1,1,0,1,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,5000,0,6,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SharpEye2,鹰眼术2,4,1,1,0,1,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,5000,0,6,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SharpEye3,鹰眼术3,4,1,1,0,1,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,5000,0,6,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SharpEye4,鹰眼术4,4,1,1,0,1,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,5000,0,6,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SharpEye5,鹰眼术5,4,1,1,0,1,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,5000,0,6,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SHaste1,急速术1,4,1,1,0,1,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SHaste2,急速术2,4,1,1,0,1,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SHaste3,急速术3,4,1,1,0,1,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SHaste4,急速术4,4,1,1,0,1,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SHaste5,急速术5,4,1,1,0,1,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,5000,0,5,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SPhysicPenetration1,破甲术1,4,1,1,0,1,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SPhysicPenetration2,破甲术2,4,1,1,0,1,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SPhysicPenetration3,破甲术3,4,1,1,0,1,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SPhysicPenetration4,破甲术4,4,1,1,0,1,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SPhysicPenetration5,破甲术5,4,1,1,0,1,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SMagicPenetration1,穿透术1,4,1,1,0,1,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SMagicPenetration2,穿透术2,4,1,1,0,1,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SMagicPenetration3,穿透术3,4,1,1,0,1,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SMagicPenetration4,穿透术4,4,1,1,0,1,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
SMagicPenetration5,穿透术5,4,1,1,0,1,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,5000,0,10,2,1.5,0,0,0,0,0,1,0,0,0,MainWeapon,OffWeapon,0,0,0,0,0,0,0,0,icn_ABulletStorm.png,0,0,0,,0,0,0
AThunderSlash1,落雷斩1,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,11,1,10000,0,Prepare,AThunderSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,落雷斩,0,icn_ABulletStorm.png,onAThunderSlashCB,0,0,,0,Eff/Tower/eff_swordsman_AThunderSlash,eff_swordsman_AThunderSlash
AThunderSlash2,落雷斩2,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,11,1,10000,0,Prepare,AThunderSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,落雷斩,0,icn_ABulletStorm.png,onAThunderSlashCB,0,0,,0,Eff/Tower/eff_swordsman_AThunderSlash,eff_swordsman_AThunderSlash
AThunderSlash3,落雷斩3,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,11,1,10000,0,Prepare,AThunderSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,落雷斩,0,icn_ABulletStorm.png,onAThunderSlashCB,0,0,,0,Eff/Tower/eff_swordsman_AThunderSlash,eff_swordsman_AThunderSlash
AThunderSlash4,落雷斩4,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,11,1,10000,0,Prepare,AThunderSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,落雷斩,0,icn_ABulletStorm.png,onAThunderSlashCB,0,0,,0,Eff/Tower/eff_swordsman_AThunderSlash,eff_swordsman_AThunderSlash
AThunderSlash5,落雷斩5,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,11,1,10000,0,Prepare,AThunderSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,落雷斩,0,icn_ABulletStorm.png,onAThunderSlashCB,0,0,,0,Eff/Tower/eff_swordsman_AThunderSlash,eff_swordsman_AThunderSlash
ADarkSlash1,暗灭斩1,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,4,2,1.2,0,Prepare,ADarkSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,暗灭斩,0,icn_ABulletStorm.png,onADarkSlashCB,0,0,,0,,0
ADarkSlash2,暗灭斩2,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,4,2,1.3,0,Prepare,ADarkSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,暗灭斩,0,icn_ABulletStorm.png,onADarkSlashCB,0,0,,0,0,0
ADarkSlash3,暗灭斩3,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,4,2,1.4,0,Prepare,ADarkSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,暗灭斩,0,icn_ABulletStorm.png,onADarkSlashCB,0,0,,0,0,0
ADarkSlash4,暗灭斩4,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,4,2,1.5,0,Prepare,ADarkSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,暗灭斩,0,icn_ABulletStorm.png,onADarkSlashCB,0,0,,0,0,0
ADarkSlash5,暗灭斩5,2,1,1,0,1,3,7,100,0,0,0,0,0,2,0,0,0,0,0,0,0,10000,0,4,2,1.6,0,Prepare,ADarkSlash,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,暗灭斩,0,icn_ABulletStorm.png,onADarkSlashCB,0,0,,0,0,0
APiercingHowl1,刺耳怒吼1,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,APiercingHowl,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,刺耳怒吼,0,icn_ABulletStorm.png,onAPiercingHowlCB,0,0,,0,0,0
APiercingHowl2,刺耳怒吼2,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.6,1.6,0,0,0,0,0,0,0,0,0,Prepare,APiercingHowl,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,刺耳怒吼,0,icn_ABulletStorm.png,onAPiercingHowlCB,0,0,,0,0,0
APiercingHowl3,刺耳怒吼3,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.6,1.6,0,0,0,0,0,0,0,0,0,Prepare,APiercingHowl,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,刺耳怒吼,0,icn_ABulletStorm.png,onAPiercingHowlCB,0,0,,0,0,0
APiercingHowl4,刺耳怒吼4,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.6,1.6,0,0,0,0,0,0,0,0,0,Prepare,APiercingHowl,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,刺耳怒吼,0,icn_ABulletStorm.png,onAPiercingHowlCB,0,0,,0,0,0
APiercingHowl5,刺耳怒吼5,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.6,1.6,0,0,0,0,0,0,0,0,0,Prepare,APiercingHowl,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,刺耳怒吼,0,icn_ABulletStorm.png,onAPiercingHowlCB,0,0,,0,0,0
AWhirlwind1,剑刃风暴1,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,AWhirlwind,0,0,1,5,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,剑刃风暴,L1_AWhirlwind,icn_AWhirlwind.png,onAWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
AWhirlwind2,剑刃风暴2,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,AWhirlwind,0,0,1,6,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,剑刃风暴,L1_AWhirlwind,icn_AWhirlwind.png,onAWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
AWhirlwind3,剑刃风暴3,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,AWhirlwind,0,0,1,7,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,剑刃风暴,L3_AWhirlwind,icn_AWhirlwind.png,onAWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
AWhirlwind4,剑刃风暴4,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,AWhirlwind,0,0,1,8,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,剑刃风暴,L3_AWhirlwind,icn_AWhirlwind.png,onAWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
AWhirlwind5,剑刃风暴5,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,AWhirlwind,0,0,1,10,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,eff_gameability_banner_swordman.ccbi,剑刃风暴,L5_AWhirlwind,icn_AWhirlwind.png,onAWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
PWhirlwind1,被动旋风斩1,4,2,2,1,1,4,0,0,0,12,0,0,0,1,1,0,1.2,1.2,0,0,0,0,0,0,0,0,0,PWhirlwind,0,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,被动旋风斩,L1_PWhirlwind,icn_ABulletStorm.png,onPWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
PWhirlwind2,被动旋风斩2,4,2,2,1,1,4,0,0,0,15,0,0,0,1,1,0,1.3,1.3,0,0,0,0,0,0,0,0,0,PWhirlwind,0,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,被动旋风斩,L1_PWhirlwind,icn_ABulletStorm.png,onPWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
PWhirlwind3,被动旋风斩3,4,2,2,1,1,4,0,0,0,18,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,PWhirlwind,0,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,被动旋风斩,L3_PWhirlwind,icn_ABulletStorm.png,onPWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
PWhirlwind4,被动旋风斩4,4,2,2,1,1,4,0,0,0,21,0,0,0,1,1,0,1.7,1.7,0,0,0,0,0,0,0,0,0,PWhirlwind,0,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,被动旋风斩,L3_PWhirlwind,icn_ABulletStorm.png,onPWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
PWhirlwind5,被动旋风斩5,4,2,2,1,1,4,0,0,0,27,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,PWhirlwind,0,0,0,1,1,0,0,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,0,0,0,被动旋风斩,L5_PWhirlwind,icn_ABulletStorm.png,onPWhirlwindCB,0,onSoundCB,sound_swordman_wheelwind,0,0,0
PSmite1,盾牌猛击1,4,1,2,1.2,1,4,0,0,0,12,0,0,0,1,1,0,1,1,0,0,0,1500,0,0,0,0,2,PSmite,0,0,1,1,1,0,eff_swordsman_PSmite.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,Eff/Monster/Stun_E_Hit,Stun_E_Hit,0,盾牌猛击,0,icn_ABulletStorm.png,onPSmiteCB,0,0,0,0,0,0
PSmite2,盾牌猛击2,4,1,2,1.2,1,4,0,0,0,15,0,0,0,1,1,0,1,1,0,0,0,1800,0,0,0,0,2,PSmite,0,0,1,1,1,0,eff_swordsman_PSmite.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,Eff/Monster/Stun_E_Hit,Stun_E_Hit,0,盾牌猛击,0,icn_ABulletStorm.png,onPSmiteCB,0,0,0,0,0,0
PSmite3,盾牌猛击3,4,1,2,1.2,1,4,0,0,0,18,0,0,0,1,1,0,1,1,0,0,0,2100,0,0,0,0,2,PSmite,0,0,1,1,1,0,eff_swordsman_PSmite.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,Eff/Monster/Stun_E_Hit,Stun_E_Hit,0,盾牌猛击,0,icn_ABulletStorm.png,onPSmiteCB,0,0,0,0,0,0
PSmite4,盾牌猛击4,4,1,2,1.2,1,4,0,0,0,21,0,0,0,1,1,0,1,1,0,0,0,2400,0,0,0,0,2,PSmite,0,0,1,1,1,0,eff_swordsman_PSmite.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,Eff/Monster/Stun_E_Hit,Stun_E_Hit,0,盾牌猛击,0,icn_ABulletStorm.png,onPSmiteCB,0,0,0,0,0,0
PSmite5,盾牌猛击5,4,1,2,1.2,1,4,0,0,0,27,0,0,0,1,1,0,1,1,0,0,0,3000,0,0,0,0,2,PSmite,0,0,1,1,1,0,eff_swordsman_PSmite.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanwuli.ccbi,Eff/Monster/Stun_E_Hit,Stun_E_Hit,0,盾牌猛击,0,icn_ABulletStorm.png,onPSmiteCB,0,0,0,0,0,0
PShieldCleave1,盾牌横扫1,4,2,3,2,1,4,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldCleave,0,1,0,1,1,0,eff_swordsman_PShieldCleave.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌横扫,0,icn_ABulletStorm.png,onPShieldCleaveCB,0,0,,0,0,0
PShieldCleave2,盾牌横扫2,4,2,3,2,1,4,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldCleave,0,1,0,1,1,0,eff_swordsman_PShieldCleave.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌横扫,0,icn_ABulletStorm.png,onPShieldCleaveCB,0,0,,0,0,0
PShieldCleave3,盾牌横扫3,4,2,3,2,1,4,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldCleave,0,1,0,1,1,0,eff_swordsman_PShieldCleave.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌横扫,0,icn_ABulletStorm.png,onPShieldCleaveCB,0,0,,0,0,0
PShieldCleave4,盾牌横扫4,4,2,3,2,1,4,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldCleave,0,1,0,1,1,0,eff_swordsman_PShieldCleave.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌横扫,0,icn_ABulletStorm.png,onPShieldCleaveCB,0,0,,0,0,0
PShieldCleave5,盾牌横扫5,4,2,3,2,1,4,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldCleave,0,1,0,1,1,0,eff_swordsman_PShieldCleave.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌横扫,0,icn_ABulletStorm.png,onPShieldCleaveCB,0,0,,0,0,0
PShieldSlash1,盾牌投掷1,4,2,3,2,1,4,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldSlash,0,0,0,1,1,0,eff_swordsman_PShieldSlash.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌投掷,0,icn_ABulletStorm.png,onPShieldSlashCB,0,0,,0,0,0
PShieldSlash2,盾牌投掷2,4,2,3,2,1,4,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldSlash,0,0,0,1,1,0,eff_swordsman_PShieldSlash.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌投掷,0,icn_ABulletStorm.png,onPShieldSlashCB,0,0,,0,0,0
PShieldSlash3,盾牌投掷3,4,2,3,2,1,4,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldSlash,0,0,0,1,1,0,eff_swordsman_PShieldSlash.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌投掷,0,icn_ABulletStorm.png,onPShieldSlashCB,0,0,,0,0,0
PShieldSlash4,盾牌投掷4,4,2,3,2,1,4,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldSlash,0,0,0,1,1,0,eff_swordsman_PShieldSlash.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌投掷,0,icn_ABulletStorm.png,onPShieldSlashCB,0,0,,0,0,0
PShieldSlash5,盾牌投掷5,4,2,3,2,1,4,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PShieldSlash,0,0,0,1,1,0,eff_swordsman_PShieldSlash.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,盾牌投掷,0,icn_ABulletStorm.png,onPShieldSlashCB,0,0,,0,0,0
PVictoryHowl1,胜利怒吼1,4,2,3,2,1,4,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PVictoryHowl,0,0,0,1,1,0,eff_swordsman_PVictoryHowl.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,胜利怒吼,0,icn_ABulletStorm.png,onPVictoryHowlCB,0,0,,0,0,0
PVictoryHowl2,胜利怒吼2,4,2,3,2,1,4,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PVictoryHowl,0,0,0,1,1,0,eff_swordsman_PVictoryHowl.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,胜利怒吼,0,icn_ABulletStorm.png,onPVictoryHowlCB,0,0,,0,0,0
